patchsize,fasttresh,scalefactor,n_levels,track_error,features,total_matches,inliers,blur,flow,contrast
48,5,1.2,8,0,1633,1633,32,40.405053598997334,0.58315265,0.17
48,5,1.2,8,0,1666,1666,45,39.4951490901947,0.84637094,0.17
48,5,1.2,8,0,1858,1858,68,39.99043715396457,1.2211038,0.17
48,5,1.2,8,0,1778,1778,26,43.09876496453816,0.7417789,0.17
48,5,1.2,8,0,1485,1485,28,39.35542551921209,0.47370708,0.17
48,5,1.2,8,0,1522,1522,25,37.24263396401935,0.31390598,0.17
48,5,1.2,8,0,1483,1483,9,34.92479903232786,0.2709966,0.17
48,5,1.2,8,0,1328,1328,8,34.28866806030273,0.26170474,0.18
48,5,1.2,8,0,1376,1376,17,34.88114826574324,0.38069096,0.16
48,5,1.2,8,0,1534,1534,35,35.7031224995825,0.59071136,0.16
48,5,1.2,8,0,1707,1707,13,34.75551474964353,0.4589947,0.17
48,5,1.2,8,0,1320,1320,16,34.095545377084946,0.33459687,0.16
48,5,1.2,8,0,1678,1678,6,33.68018498432372,0.27451438,0.17
48,5,1.2,8,0,1202,1202,9,30.94073439660602,0.28890038,0.19
48,5,1.2,8,0,1417,1417,15,30.829793722269272,0.3760247,0.18
48,5,1.2,8,0,1388,1388,10,31.071271478006572,0.36549836,0.17
48,5,1.2,8,0,1546,1546,8,33.094342624653706,0.67491555,0.17
48,5,1.2,8,0,1633,1633,22,31.593043359374995,0.8955739,0.17
48,5,1.2,8,0,1799,1799,19,31.703075301106765,0.9838666,0.18
48,5,1.2,8,0,1416,1416,18,32.54156526174545,1.7906955,0.17
48,5,1.2,8,0,1925,1925,14,43.630989712863496,2.3146765,0.15
48,5,1.2,8,0,1861,1861,34,41.785432956600175,2.0823674,0.18
48,5,1.2,8,0,1903,1903,31,39.68347784015867,1.7528977,0.17
48,5,1.2,8,0,1840,1840,23,41.54274891963535,2.0949075,0.17
48,5,1.2,8,0,1940,1940,10,42.325414226945234,2.1876714,0.18
48,5,1.2,8,0,1968,1968,32,42.53667651467854,2.525762,0.17
48,5,1.2,8,0,1923,1923,36,40.731242445108634,2.4429305,0.18
48,5,1.2,8,0,1935,1935,25,41.15361622704399,2.7404528,0.18
48,5,1.2,8,0,1982,1982,20,40.89676198115879,2.906265,0.18
48,5,1.2,8,0,1945,1945,39,43.55464361689886,2.5859847,0.18
48,5,1.2,8,0,1887,1887,26,40.80252845251295,2.770355,0.17
48,5,1.2,8,0,1981,1981,21,40.282660302056215,3.849842,0.19
48,5,1.2,8,0,1952,1952,29,43.940713213433156,3.9226205,0.18
48,5,1.2,8,0,1964,1964,39,40.877539325194896,3.0874863,0.18
48,5,1.2,8,0,1891,1891,18,40.64811132541233,2.9337792,0.18
48,5,1.2,8,0,1980,1980,38,45.15400461408827,4.3015733,0.17
48,5,1.2,8,0,1980,1980,40,42.12657076411777,4.1665936,0.18
48,5,1.2,8,0,1990,1990,23,44.16142243998846,3.5112576,0.17
48,5,1.2,8,0,1925,1925,34,42.63553901798461,3.7286918,0.18
48,5,1.2,8,0,1974,1974,24,37.415787035359266,2.8570783,0.18
48,5,1.2,8,0,1873,1873,16,39.12561770015292,2.0845518,0.18
48,5,1.2,8,0,1938,1938,30,37.840057358201335,4.0235224,0.17
48,5,1.2,8,0,1981,1981,40,43.8931434121026,4.374325,0.17
48,5,1.2,8,0,1956,1956,23,37.41276738941404,3.837537,0.17
48,5,1.2,8,0,1947,1947,15,41.26113261107339,2.5130239,0.17
48,5,1.2,8,0,1876,1876,33,35.83413540835911,3.8143978,0.18
48,5,1.2,8,0,1973,1973,27,49.25848528438144,3.888875,0.17
48,5,1.2,8,0,1787,1787,24,41.16892182206048,3.6586199,0.19
48,5,1.2,8,0,1979,1979,22,49.88801543765598,2.9654195,0.16
48,5,1.2,8,0,1970,1970,56,48.961151716772704,4.79221,0.16
48,5,1.2,8,0,1975,1975,52,47.12988442814085,4.2193246,0.16
48,5,1.2,8,0,1978,1978,53,48.50684448136222,3.991451,0.17
48,5,1.2,8,0,1968,1968,29,41.448928645992275,3.583827,0.17
48,5,1.2,8,0,1986,1986,31,47.486054142252605,3.8191512,0.18
48,5,1.2,8,0,1956,1956,35,41.357018045891664,3.0749712,0.18
48,5,1.2,8,0,1954,1954,52,42.20384728986952,2.8752167,0.17
48,5,1.2,8,0,1939,1939,33,38.95843750931422,2.6580498,0.18
48,5,1.2,8,0,1948,1948,56,41.891393531958265,3.5158992,0.17
48,5,1.2,8,0,1981,1981,33,44.15539775593015,4.30728,0.17
48,5,1.2,8,0,1980,1980,29,44.854942721801336,5.0181932,0.18
48,5,1.2,8,0,2000,2000,15,61.901034680006234,6.074234,0.17
48,5,1.2,8,0,2000,2000,42,49.41241984658772,5.0421376,0.17
48,5,1.2,8,0,1999,1999,37,51.383047393120655,5.8273497,0.18
48,5,1.2,8,0,1995,1995,15,51.60792599889966,4.3272023,0.18
48,5,1.2,8,0,1982,1982,32,47.36993712055419,5.630658,0.17
48,5,1.2,8,0,2000,2000,27,54.33511990906396,5.9125137,0.17
48,5,1.2,8,0,1984,1984,32,49.687379898823636,4.522807,0.16
48,5,1.2,8,0,1988,1988,15,48.953114214483904,5.593183,0.17
48,5,1.2,8,0,2000,2000,48,58.306137721496164,5.2991757,0.17
48,5,1.2,8,0,2000,2000,32,56.92057317708334,5.6734624,0.17
48,5,1.2,8,0,2000,2000,9,54.822383079942085,4.4161434,0.17
48,5,1.2,8,0,2000,2000,44,56.40148774328232,5.7486353,0.17
48,5,1.2,8,0,1985,1985,48,49.1673971271091,5.2345343,0.16
48,5,1.2,8,0,1970,1970,42,49.835094362036365,4.5571327,0.17
48,5,1.2,8,0,1983,1983,27,48.62632471668457,4.483435,0.16
48,5,1.2,8,0,1942,1942,23,45.35568369954426,3.681393,0.17
48,5,1.2,8,0,1976,1976,40,48.03135703140894,4.166908,0.16
48,5,1.2,8,0,1972,1972,60,48.81303027088377,4.3499494,0.15
48,5,1.2,8,0,1970,1970,46,44.43747488275104,4.7982655,0.16
48,5,1.2,8,0,1993,1993,21,45.933073135365376,4.2281036,0.16
48,5,1.2,8,0,1972,1972,36,43.637453917397394,4.654134,0.16
48,5,1.2,8,0,1985,1985,43,42.873991039265526,5.125198,0.17
48,5,1.2,8,0,1983,1983,30,43.26678020874659,4.115669,0.16
48,5,1.2,8,0,1930,1930,14,41.08966080894471,2.5814703,0.18
48,5,1.2,8,0,1935,1935,37,40.93977543766234,3.9136267,0.18
48,5,1.2,8,0,1966,1966,41,47.64804563775592,4.8598576,0.15
48,5,1.2,8,0,1973,1973,21,46.980064489576556,4.6997023,0.14
48,5,1.2,8,0,1972,1972,36,47.18177736408447,5.2676897,0.17
48,5,1.2,8,0,1971,1971,33,45.95556956480874,5.5730996,0.17
