x,y,x,y
19.529388,42.139146,-13.5738537368367,45.0826089815702
19.545434,42.08229,-13.5560821053247,45.1093042520803
19.57009,41.998475,-13.5309811578789,45.1046983190629
19.586899,41.940973,-13.5181120194607,45.1464031144161
19.603591,41.88488,-13.5121095758626,45.1416398565711
19.635307,41.770063,-13.4728177846407,45.1860492689743
19.651236,41.714617,-13.4370379696609,45.2255212206855
19.692701,41.5733,-13.3885795105547,45.261768955911
19.708746,41.516444,-13.3444110607374,45.282682256519
19.725438,41.460352,-13.3449630294175,45.3020772319848
19.748956,41.376079,-13.3162890951521,45.3429312326045
19.773083,41.290091,-13.2963063934222,45.3535960054852
19.797856,41.204866,-13.2880815825564,45.3551610186333
19.822639,41.116093,-13.2624648609578,45.3906949564774
19.852057,41.018547,-13.2778909573071,45.3922104658768
19.868027,40.963112,-13.2430002244785,45.4374646038732
19.892862,40.877905,-13.2040863177741,45.4745498186427
19.926058,40.766083,-13.1687198236453,45.4949456549389
19.943283,40.709698,-13.1597337098607,45.5149582852415
19.961154,40.654078,-13.1405003110307,45.5334026164929
19.986753,40.568225,-13.1427629862999,45.5530847797706
20.004622,40.512607,-13.1064202941715,45.5874933894505
20.030476,40.429273,-13.098913379005,45.5997277688621
20.065078,40.317579,-13.0616617894529,45.6411854591859
20.09093,40.234249,-13.0011865929562,45.6741932759682
20.116411,40.149806,-12.9653774813516,45.6932930105452
20.135041,40.09355,-12.9349829245267,45.7158472443201
20.169387,39.979334,-12.8868898147728,45.7218131030226
20.194868,39.89489,-12.8392991879519,45.7568517272957
20.213498,39.838636,-12.7996298214614,45.7745914342955
20.247727,39.725829,-12.760519891991,45.805578668519
20.2736,39.642213,-12.7363602908714,45.7845004370727
20.284749,39.589717,-12.6963502863377,45.8223472471723
20.302145,39.53296,-12.6790234256936,45.8605541659504
20.338831,39.419272,-12.6779906349953,45.8716272411424
20.364924,39.334137,-12.6397154637307,45.9088758238452
20.391387,39.250124,-12.5879996823767,45.9483209585853
20.40943,39.194129,-12.5515436475193,45.9734698644747
20.434647,39.11105,-12.5107331277944,46.0137584587891
20.471216,38.998776,-12.4935552706465,46.038763354134
20.488612,38.942018,-12.4514383918236,46.0798113475531
20.515721,38.858772,-12.4116984923389,46.1063307696305
20.541814,38.773636,-12.4089958368674,46.1014632378003
20.559857,38.717641,-12.3770647683002,46.1201273073144
20.596425,38.605371,-12.3249707694616,46.1608560431791
20.632992,38.493103,-12.2889128830292,46.2123352812723
20.658971,38.409376,-12.2480251696513,46.2301656200931
20.677014,38.353381,-12.2421853714409,46.2346362407399
20.692364,38.279142,-12.2035016193573,46.2725199271755
20.747284,38.111532,-12.1897722214453,46.3014325168035
20.792913,37.971559,-12.1522929261874,46.3392979076503
20.811859,37.917425,-12.1424496678667,46.3633805607924
20.83843,37.832998,-12.1301921898544,46.38736813695
20.856361,37.776967,-12.1109796660284,46.4165031294398
20.875529,37.720016,-12.0924322719785,46.4471144302935
20.912912,37.606656,-12.0794560207989,46.4665742574968
20.940497,37.52413,-12.0368043265963,46.4935195083741
20.957303,37.467607,-11.9773014037809,46.5481817266297
20.986409,37.383783,-11.9579208535767,46.577662055839
21.01298,37.299356,-11.9488499578145,46.6038130118483
21.030911,37.243325,-11.9158469059721,46.6300479508746
21.067421,37.132024,-11.8718205181072,46.6785165792254
21.084227,37.075501,-11.8511129555699,46.6955528089143
21.111448,36.991835,-11.8210192407914,46.750776615605
21.13622,36.903526,-11.7944608490673,46.7884016957194
21.152723,36.845093,-11.7622528041385,46.8166680207871
21.195802,36.705502,-11.7287504459078,46.848545468559
21.212899,36.650097,-11.6884919985546,46.8956801351915
21.23823,36.565153,-11.675520546631,46.8966386353765
21.264691,36.480691,-11.6519525558548,46.9144155294873
21.282548,36.424636,-11.6214593029486,46.9596883351119
21.316851,36.312417,-11.6044953341281,46.9606729634368
21.342182,36.227474,-11.5806722248252,46.979798702164
21.360039,36.171419,-11.5746788733416,46.9824782919576
21.394453,36.05779,-11.5550464313425,47.0056305080599
21.420913,35.973328,-11.5366288216942,47.0171769684583
21.473834,35.804403,-11.517622446388,47.0472798162481
21.508138,35.692184,-11.4711016192594,47.0547672079498
21.532939,35.617893,-11.4533432741373,47.0627261763831
21.550789,35.561837,-11.4307125166413,47.0811911581535
21.58584,35.448963,-11.419537890343,47.1144100344996
21.611641,35.363738,-11.4046001028478,47.1308251243741
21.628361,35.307203,-11.3832204902069,47.1700393427154
21.670121,35.166095,-11.3371120653745,47.2273407271156
21.70404,35.052748,-11.3026094740896,47.2700359309861
21.728598,34.96846,-11.2925071438398,47.2491143101893
21.745038,34.912293,-11.2740466539832,47.2590371731518
21.769705,34.826598,-11.2418079945536,47.2996004396562
21.803346,34.713615,-11.2093813364953,47.3489338851907
21.829147,34.628389,-11.1727508506162,47.3913392269406
21.847372,34.573453,-11.1478046335059,47.3974596082907
21.880594,34.450599,-11.145392321291,47.396129891618
21.89773,34.393763,-11.0985611115343,47.4127906598606
21.932002,34.280091,-11.0697653174357,47.4242891856498
21.965031,34.167359,-11.0189851592074,47.4721975613637
21.989976,34.082756,-11.0044265448444,47.4834143279481
22.030922,33.940849,-10.9664971280344,47.525153216342
22.056626,33.855595,-10.9182160007648,47.558297179655
22.08233,33.770341,-10.8894970706309,47.5693670558208
22.098707,33.714155,-10.8491067622726,47.6091105765621
22.124411,33.628901,-10.810957329129,47.6694474720945
22.140787,33.572715,-10.8127190862816,47.6926790639772
22.174192,33.461104,-10.777231795766,47.7246444163918
22.192355,33.406145,-10.7611155584193,47.7669304321755
22.224624,33.294066,-10.7234358267349,47.7847121596489
22.24571,33.216195,-10.6830872071523,47.8280124543092
22.262686,33.159644,-10.6244170727247,47.82832786188
22.288395,33.074391,-10.5991972358827,47.8583313691813
22.304774,33.018206,-10.5702316554148,47.8576377059199
22.339052,32.904536,-10.5612592647517,47.8965186150941
22.364001,32.819933,-10.5430659561454,47.9233621663787
22.396384,32.706448,-10.5460412393343,47.9315309253732
22.412872,32.648854,-10.5120009713025,47.9705701219485
22.436793,32.562379,-10.4892952373283,48.0006298863124
22.487559,32.391113,-10.456584175587,48.0311505306423
22.50459,32.335688,-10.4058043035455,48.0745122192124
22.52878,32.251736,-10.3737655212096,48.1195987929127
22.553729,32.167134,-10.3548162260224,48.1111699672683
22.576781,32.082722,-10.310676654059,48.1105988875759
22.59459,32.026742,-10.2789610362984,48.157157353861
22.629612,31.91394,-10.2356650190463,48.1874930463861
22.662495,31.800165,-10.2117242250467,48.2354806843619
22.687456,31.715567,-10.1788760748014,48.2907526220393
22.703464,31.658274,-10.1745998803585,48.3016292893277
22.727774,31.572916,-10.1318785001612,48.3445787871134
22.744161,31.516734,-10.0950657144131,48.376668000841
22.775905,31.402502,-10.0917387837783,48.4086804901079
22.802384,31.31947,-10.0484990884551,48.4517409938774
22.828482,31.235332,-10.0379379751968,48.5052460964983
22.845629,31.178499,-10.0272777469214,48.525580348204
22.872862,31.094829,-9.98792449979116,48.5601828714906
22.908556,30.98416,-9.93791217879151,48.5375759528323
22.926728,30.929208,-9.90761057244654,48.5743911476338
22.953471,30.845841,-9.90111953343012,48.6031762778279
22.987547,30.734995,-9.87997123847628,48.6068520453049
23.016421,30.653078,-9.85559082970005,48.6437762942824
23.034264,30.597018,-9.80908724984956,48.6605459661611
23.069779,30.483858,-9.7659607580181,48.6887978700335
23.097348,30.399869,-9.74462747848135,48.6879937839115
23.133143,30.286341,-9.72119210271104,48.6891112347029
23.16147,30.201704,-9.67235162992669,48.7198592924799
23.215476,30.03325,-9.63777283403774,48.7512052570086
23.262661,29.894455,-9.6231326215018,48.7561460072284
23.280504,29.838396,-9.58452684701158,48.780911239049
23.308718,29.755177,-9.55506356649297,48.770707393594
23.327576,29.701019,-9.51515305373839,48.8100130422421
23.353905,29.61796,-9.47826898128151,48.8503544183098
23.402603,29.477881,-9.44099917590107,48.903938334117
23.430947,29.383089,-9.40396305397888,48.9479746051565
23.449523,29.326089,-9.3811162932841,48.969754407603
23.475434,29.241867,-9.33069481842694,48.987576786793
23.493998,29.185146,-9.29660485991208,49.021083724756
23.521032,29.101419,-9.26587290140196,49.0556841891186
23.546576,29.016057,-9.23359430207522,49.0994877210582
23.581061,28.903426,-9.1913774489303,49.1321400901938
23.599516,28.848114,-9.16833015019554,49.1487530973489
23.624013,28.763792,-9.15052939041942,49.1826367198655
23.649919,28.67958,-9.10860292428142,49.1896707525255
23.676193,28.596503,-9.0792258649551,49.2082817036148
23.709807,28.485939,-9.04114218471356,49.2475202465554
23.744658,28.374447,-9.03284778585478,49.2651038018513
23.771801,28.28931,-9.02276201635016,49.2898384289437
23.788956,28.232479,-9.0006627782172,49.3278929088511
23.831672,28.102189,-8.96808341933675,49.3410673279939
23.850276,28.04548,-8.93728611558211,49.3781555056601
23.866341,27.988179,-8.85710131462978,49.3961676616679
23.892781,27.903711,-8.83498359659889,49.4125244419555
23.910625,27.847652,-8.81598690927449,49.4543793538165
23.95415,27.707775,-8.77089783652349,49.5024210338936
23.979461,27.622827,-8.72914766919141,49.5033028933107
23.997784,27.566488,-8.73437271434956,49.5268846325175
24.024225,27.48202,-8.72909422107298,49.5299283270148
24.058023,27.370072,-8.69922855668237,49.5632815808447
24.092951,27.258604,-8.67164198207042,49.5727457725212
24.127228,27.146377,-8.64750666850507,49.5902754070893
24.145182,27.088908,-8.61127457349413,49.6237568386439
24.163026,27.032849,-8.58638242992594,49.6346824459224
24.189576,26.946971,-8.56381729453543,49.6635502910034
24.205622,26.896295,-8.54614734795202,49.7008699392442
24.223088,26.841261,-8.52077163158026,49.7243517481286
24.239771,26.784715,-8.4918160961085,49.7854676186695
24.256935,26.727887,-8.45417299058647,49.8351045682603
24.282572,26.644056,-8.40858656018873,49.8261658032262
24.31755,26.53116,-8.37740439644259,49.8608304180937
24.343187,26.447328,-8.35227231989401,49.8686400404778
24.378056,26.335842,-8.31982002351813,49.8910222584053
24.394088,26.278538,-8.29187984116571,49.9330130032396
24.419725,26.194707,-8.26521514130949,49.9480687737619
24.453943,26.082461,-8.25022847937988,49.9729261596272
24.47958,25.998629,-8.20609101979885,50.0316194003705
24.496744,25.941801,-8.17423505163559,50.0671202408714
24.523899,25.856669,-8.14056431313568,50.1044438406329
24.53928,25.798608,-8.10532250020307,50.133842229748
24.574258,25.685712,-8.10368488017323,50.1501008726568
24.591422,25.628884,-8.09078979591444,50.1545663443495
24.615818,25.555947,-8.07593030484782,50.19400580032
24.640487,25.47025,-8.06654914408452,50.1821620126849
24.67478,25.358027,-8.05446010551028,50.2432478558137
24.691982,25.301211,-8.00945043938157,50.2812007213564
24.717674,25.217396,-7.98993909101513,50.2668232683385
24.750074,25.105353,-7.95877419457039,50.3104226690605
24.775006,25.022188,-7.91929764545293,50.336302875993
24.808539,24.910615,-7.9127721538964,50.3451481302887
24.825741,24.853799,-7.86224819680151,50.3795406304805
24.842942,24.796982,-7.84069389844012,50.4054988143491
24.86696,24.710529,-7.84501672407139,50.4212727482197
24.902123,24.596247,-7.81032382133009,50.4535549005706
24.918675,24.53867,-7.78140694268358,50.4964011647356
24.935876,24.481854,-7.78573678419124,50.5070016795152
24.969203,24.357057,-7.76511365507248,50.5137030274252
24.994313,24.27106,-7.76677328479421,50.5226855141436
25.018937,24.185359,-7.73408162658266,50.5600032063226
25.051765,24.07301,-7.75138611514189,50.5823629225952
25.084593,23.960661,-7.73345802755792,50.6072687414135
25.101657,23.905246,-7.72632664361833,50.6193781099365
25.126658,23.820659,-7.68162859871636,50.6497084761234
25.143072,23.764485,-7.68248668255539,50.6616892247042
25.167313,23.680548,-7.62088750075943,50.6987144900438
25.202037,23.568012,-7.62311472073084,50.705851076107
25.228933,23.483241,-7.59615907042571,50.724393554061
25.255068,23.399121,-7.59021514923654,50.7125453436249
25.281963,23.314354,-7.56530292134213,50.7620956978298
25.310639,23.230821,-7.54259248152305,50.781033776294
25.341073,23.140067,-7.51641401952204,50.7983021362707
25.372597,23.050757,-7.53120827436492,50.83177706617
25.400249,22.966796,-7.49398180630235,50.8799145232475
25.417387,22.911403,-7.4836373503422,50.9022005370347
25.443149,22.82761,-7.46431764140421,50.9287825911895
25.470688,22.74506,-7.46877368622359,50.9256768260218
25.498338,22.661103,-7.44259982672104,50.9625534563901
25.524861,22.57666,-7.46639973062595,50.9639837120526
25.544535,22.521866,-7.44598804694172,50.9889608610137
25.572944,22.437263,-7.39827229668867,51.0066663426304
25.599466,22.35282,-7.38641370078721,51.0152881694905
25.637909,22.239929,-7.37844470924028,51.0187876022342
25.655807,22.183888,-7.33452598899049,51.0462780672472
25.693488,22.071648,-7.31287978353099,51.0794957286792
25.739429,21.929865,-7.27772168317917,51.0918642860172
25.768485,21.846029,-7.28198314310458,51.1126302966495
25.804621,21.715803,-7.26741545184678,51.1437703130572
25.841338,21.605597,-7.25788940244913,51.1514049848666
25.868442,21.521893,-7.21655166843083,51.1948382006315
25.896196,21.438948,-7.18386358442098,51.1919776728126
25.925181,21.355092,-7.17595745047038,51.1936043220101
25.954166,21.271238,-7.15228224283606,51.2262961523759
25.972779,21.214532,-7.1300211758081,51.210187184325
25.992151,21.157176,-7.11926663680329,51.2291900435333
26.020015,21.072822,-7.12482612416017,51.2359389150921
26.05825,20.961321,-7.09828400936966,51.2862171909956
26.077512,20.905375,-7.08192338552628,51.2941574288547
26.105376,20.821021,-7.04998993575834,51.3435598006148
26.124638,20.765075,-7.0357601534401,51.3604566825042
26.153622,20.681225,-7.00730454573012,51.3521785751561
26.18415,20.58726,-7.00502520910852,51.3630337722369
26.220108,20.474516,-6.97508326467461,51.3984410481906
26.249582,20.392821,-6.97492250608936,51.4054006718496
26.276528,20.310511,-6.95138349820114,51.4546892142211
26.295648,20.255963,-6.91370835299864,51.4833645225565
26.324471,20.17351,-6.91237969203933,51.4838959287036
26.361193,20.065716,-6.88271281933277,51.4703023450752
26.378685,20.013879,-6.87718764061838,51.455002792897
26.395199,19.965513,-6.86138643786967,51.4763336378179
26.417005,19.897988,-6.84315622508934,51.4846520833701
26.441744,19.820053,-6.8185734612818,51.5203571729208
26.458116,19.767713,-6.82567257973449,51.5298162968889
26.468439,19.73518,-6.80889923991711,51.5514582989695
26.484843,19.688223,-6.79067448587502,51.5827801950082
26.498499,19.643477,-6.77457965486673,51.6016568548991
26.511647,19.601942,-6.7598332124467,51.6182484688658
26.520013,19.576349,-6.76269502624816,51.6173791461789
26.530952,19.539195,-6.75203838775277,51.6495457887709
26.539099,19.516422,-6.74986388886397,51.6541614386882
26.559855,19.436935,-6.74237586616392,51.6643751793916
26.569765,19.40324,-6.74091531083398,51.6771439987727
26.577228,19.379696,-6.73874467493762,51.686395384478
26.583718,19.359624,-6.72426281544027,51.6868910488141
26.587503,19.347147,-6.71888634987883,51.7050300599192
26.592761,19.327992,-6.70806418397304,51.7288293024532
26.599251,19.30792,-6.70704844104274,51.7353354131512
26.607687,19.280904,-6.70458280137221,51.7449010780299
26.618461,19.245151,-6.69487123201855,51.7559209359309
26.623112,19.230612,-6.69614649799654,51.7550847374541
26.627004,19.216725,-6.69039527233994,51.7691710143372
26.636199,19.189058,-6.67706903506294,51.7998315844819
26.643447,19.168335,-6.68045311090322,51.8057697907233
26.646214,19.153958,-6.67902471453706,51.8171701670396
26.658174,19.111916,-6.67372805790783,51.8286695234935
26.663476,19.098136,-6.66644337891622,51.8474059678373
26.669315,19.077306,-6.66228810358129,51.8545316526338
26.67349,19.06304,-6.65148575770426,51.875627917494
26.682033,19.034614,-6.64745030962385,51.8800999027672
26.684797,19.020244,-6.65205253334606,51.8750553049531
26.690916,18.999038,-6.64952346945117,51.8691155759698
26.692104,18.992746,-6.65075082183356,51.8670438474342
26.691889,18.995567,-6.65277139879486,51.8672872175567
26.691024,18.997628,-6.64816642925776,51.8662394213628
26.690528,19.000823,-6.64909055367939,51.8655565749514
26.691179,19.001582,-6.6496702420674,51.8662050418769
26.69005,19.0011,-6.65019973892561,51.8684424646904
26.691179,19.001582,-6.6506710411439,51.868878704243
26.69005,19.0011,-6.65168253563877,51.8684084383698
26.691179,19.001582,-6.65139423039613,51.8671899506549
26.69005,19.0011,-6.65311428005248,51.8666108465186
26.69005,19.0011,-6.65373948622149,51.8680437094107
26.691179,19.001582,-6.65237979256326,51.8675828746874
26.69005,19.0011,-6.65226082778661,51.8671597531861
26.69005,19.0011,-6.65069417002137,51.8672413039098
26.69005,19.0011,-6.64950406025087,51.8661626083984
26.69005,19.0011,-6.649556380836,51.8652829459628
26.69005,19.0011,-6.64994636074485,51.8653162363544
26.69005,19.0011,-6.64590368799109,51.8694697025026
26.689292,19.001752,-6.64408531803178,51.8756408375935
26.690158,18.99969,-6.63052363449285,51.9057573794255
26.69297,18.990685,-6.6137517677322,51.9290332950987
26.697513,18.977556,-6.60313208150744,51.9548043540503
26.710921,18.931772,-6.58963574201642,51.9912253241449
26.73218,18.860661,-6.56449735463615,52.037201960435
26.746133,18.817045,-6.48512566287845,52.123414776037
26.768842,18.742184,-6.46701679764491,52.1637360491946
26.786844,18.688632,-6.46812666360033,52.198886584037
26.822269,18.571085,-6.44137645974012,52.2523978773006
26.85969,18.451957,-6.39542921596725,52.3171370403373
26.886078,18.366028,-6.34363705732179,52.3812520944018
26.903057,18.310587,-6.33740443568442,52.4158579825648
26.936907,18.201115,-6.30462728632723,52.4663181279827
26.969785,18.095115,-6.28344518111287,52.5165804238016
26.995092,18.014068,-6.25965169346742,52.5643190114613
27.020242,17.929072,-6.20319717317387,52.7001717214327
27.03911,17.873457,-6.14998422590726,52.7881025726376
27.056955,17.815955,-6.12994286760615,52.8257957368584
27.114789,17.648198,-6.07951529711399,52.9097364502992
27.15139,17.5365,-6.04934572761976,52.9591340246292
27.174615,17.443578,-5.98619853039873,53.0594614470687
27.222621,17.30326,-5.93791054176322,53.1393421773656
27.242067,17.246952,-5.92231811545378,53.1650736248465
27.279733,17.135256,-5.89111754706342,53.2064695025157
27.319538,17.025969,-5.86737716909649,53.2599933862425
27.34065,16.972342,-5.82795625354434,53.3169780163072
27.368995,16.891173,-5.78228131052095,53.3634205401958
27.401085,16.80972,-5.75732334721393,53.4051069649013
27.422289,16.754705,-5.71477052629497,53.4505835864102
27.463775,16.645168,-5.67188091954616,53.5108241959058
27.484972,16.590169,-5.68311331394816,53.5236873076439
27.515475,16.508468,-5.61005576606875,53.6020820653561
27.559468,16.399584,-5.60278780472112,53.6419650243889
27.581309,16.345365,-5.56634244121885,53.6681429803954
27.635116,16.235,-5.575138692561,53.6705704171019
27.670703,16.165426,-5.56525842126692,53.6840410884154
27.701884,16.081994,-5.56256589680311,53.6794358337831
27.724079,16.023408,-5.54748857026227,53.6690640696458
27.765888,15.917847,-5.51658038947724,53.6836237753933
27.832541,15.760036,-5.46975220144663,53.715048594144
27.881751,15.645754,-5.47134193654939,53.7244249718945
27.940008,15.59406,-5.49777725893333,53.716169386711
27.98249,15.491697,-5.49410405387015,53.7516946032825
28.003951,15.439588,-5.49137876882503,53.7739573095269
28.045141,15.334037,-5.44472848893379,53.8031472430615
28.075512,15.250516,-5.4199630118433,53.8441848507355
28.096122,15.195027,-5.39850923684543,53.8919113107568
28.136483,15.08068,-5.36266668478128,53.9474945556226
28.16522,14.994459,-5.32115990833414,53.9961163625762
28.20877,14.949821,-5.30393275854424,54.0320066675949
28.247311,14.870028,-5.30663226482401,54.0601311175517
28.275181,14.785351,-5.27031718820643,54.110924279139
28.304144,14.701233,-5.23751771604414,54.1630502287841
28.330896,14.616049,-5.20585632317832,54.2114412635597
28.359415,14.533763,-5.19345277952873,54.2551763407988
28.384948,14.45106,-5.1878284964947,54.3301096780447
28.422015,14.34075,-5.16777537243905,54.398105449647
28.457327,14.22916,-5.15303291038625,54.4313603409447
28.48533,14.144714,-5.14196487921286,54.4798587915131
28.52424,14.031868,-5.09576768726216,54.569918537854
28.553356,13.947939,-5.05856874505433,54.6213178348777
28.57268,13.892924,-5.02966115843707,54.6713925371933
28.609574,13.781611,-4.98948972453381,54.7238336159259
28.628259,13.725827,-4.95069474824402,54.7891870160659
28.658146,13.641259,-4.94719429827483,54.813807758743
28.686147,13.556816,-4.93425373485801,54.8480748887189
28.704832,13.501032,-4.9115120890572,54.8855494441112
28.778709,13.413055,-4.88477387660754,54.938865741908
28.805485,13.342253,-4.86062994867446,54.9867733237253
28.821615,13.299518,-4.8557045625262,55.0087885171843
28.849589,13.223866,-4.84610291819028,55.0326138584636
28.874196,13.155987,-4.82567822854121,55.0757541549593
28.890856,13.106082,-4.81545886571519,55.0933800269288
28.901786,13.075202,-4.79089396534093,55.1427213362108
28.922728,13.015483,-4.78127747690693,55.1667443125824
28.936497,12.973105,-4.77382269572896,55.1870556299568
28.954265,12.923726,-4.76139242035058,55.2105015066757
28.966111,12.890807,-4.75633282448747,55.2197207093688
28.976898,12.861334,-4.74722427285173,55.2346870867712
28.985995,12.834534,-4.73807369673441,55.2460682257702
28.99495,12.809141,-4.72454317398228,55.2691109496583
29.000873,12.792682,-4.71711381539339,55.2791804582507
29.00877,12.770735,-4.71444518611347,55.2947779654027
29.017531,12.74278,-4.7125186665219,55.3040426733469
29.021763,12.728992,-4.69608919280435,55.3230132252929
29.026628,12.71598,-4.68350534147151,55.3388060203265
29.032356,12.696959,-4.66099593118976,55.3599221630166
29.038225,12.676534,-4.6322466433345,55.4018678136125
29.046405,12.651773,-4.59959981893514,55.4581880963768
29.052131,12.632757,-4.58123628393728,55.488106824633
29.058282,12.609521,-4.57071102680999,55.5022797420793
29.069729,12.571498,-4.56993278622145,55.5074137305427
29.075935,12.552224,-4.56047502149696,55.5192495251707
29.082142,12.53295,-4.55393171715906,55.5282323952482
29.08489,12.526831,-4.52597118716506,55.5766959788939
29.088922,12.510494,-4.51842662341101,55.5895033700884
29.092871,12.499521,-4.50313490750316,55.6167649752195
29.106282,12.453573,-4.50148141947425,55.6211307107913
29.113202,12.429714,-4.5028125753642,55.6213324489184
29.118006,12.412751,-4.50400413631588,55.616530558704
29.119143,12.403949,-4.50652371144993,55.6114944667404
29.119143,12.403949,-4.50979219814247,55.609668156985
29.11998,12.407264,-4.51183798534199,55.6115517420336
29.118006,12.412751,-4.51028748187904,55.608618817591
29.117864,12.414158,-4.50793575282583,55.6093208009734
29.117089,12.414791,-4.50714333399989,55.6089356548756
29.117089,12.414791,-4.5066666474254,55.6087391350863
29.117864,12.414158,-4.50510908974988,55.6111000499787
29.117864,12.414158,-4.50620503652748,55.6107881478365
29.117864,12.414158,-4.50639851328291,55.6119171141788
29.117864,12.414158,-4.51070426529149,55.6148483187937
29.117864,12.414158,-4.50801962236816,55.6108998654637
29.117864,12.414158,-4.50945409206835,55.611488262327
29.117864,12.414158,-4.51001722628422,55.6098513939581
29.117864,12.414158,-4.51282547371209,55.6129662818477
29.117864,12.414158,-4.51149608059503,55.6124018181007
29.117864,12.414158,-4.51251203423543,55.6113630110437
29.117864,12.414158,-4.51111693590861,55.6132445564214
29.117864,12.414158,-4.51270081209658,55.6123031997226
29.117864,12.414158,-4.51052027375881,55.6114965810144
29.117864,12.414158,-4.50827933945217,55.6110724945548
29.117864,12.414158,-4.50808731383995,55.6113582024897
29.117864,12.414158,-4.50752556592202,55.6105632988991
29.117864,12.414158,-4.50892107830389,55.6099314471982
29.117864,12.414158,-4.51241200880481,55.6138267863631
29.117864,12.414158,-4.50612090134231,55.6162460952839
29.117864,12.414158,-4.503062497098,55.6172851212597
29.118227,12.405988,-4.50327159424053,55.6213364785934
29.120059,12.401909,-4.49490501134145,55.6310747936502
29.121259,12.397055,-4.47684461718292,55.6541811819084
29.123234,12.391568,-4.46185536902967,55.6734553754665
29.129156,12.375109,-4.43856964187093,55.7203223088572
29.139515,12.347403,-4.39742424252052,55.7832780044587
29.155655,12.304647,-4.35390222289033,55.8748033877637
29.169044,12.268012,-4.36086509873088,55.9131158903996
29.201943,12.180839,-4.28568674624369,55.9448149412175
29.248425,12.062057,-4.26090552616052,56.0197579051774
29.27938,11.973498,-4.20235030326129,56.0830174604416
29.304479,11.918689,-4.19283852170894,56.1132940586397
29.338188,11.83735,-4.18358005255112,56.1869139761351
29.383538,11.733899,-4.16786179010362,56.2522563647271
29.404422,11.683571,-4.12085372979786,56.3167921649927
29.434568,11.607449,-4.09689564021728,56.344031545828
29.478957,11.504511,-4.05241327674053,56.4170583003075
29.512166,11.423468,-4.02761332632942,56.451703813619
29.535183,11.368671,-3.99103030162974,56.4945786343403
29.581072,11.26049,-3.96368877327615,56.5570682491015
29.614904,11.18024,-3.90483645444003,56.613786850244
29.638406,11.127634,-3.8899505444714,56.6494510746975
29.67395,11.048745,-3.86413277802665,56.69340009482
29.708727,10.968856,-3.83689126206514,56.7559969245509
29.743036,10.890814,-3.81073959502714,56.7949299899194
29.802111,10.82422,-3.75657718115342,56.8687300694213
29.850854,10.782733,-3.67679211747151,56.8774582312376
29.874707,10.72627,-3.64739342923628,56.913834380915
29.932786,10.593603,-3.61972540002075,56.9564743736595
29.988571,10.457124,-3.56527495175262,57.0279801528699
30.020801,10.374303,-3.52648168848122,57.0962562951231
30.041715,10.321321,-3.51420573332391,57.134497372828
30.086631,10.214496,-3.4587818808771,57.2097499080228
30.127373,10.103941,-3.41884797952338,57.2783781220518
30.178886,10.049111,-3.3985124248836,57.3139958966581
30.223329,9.940103,-3.36032447917709,57.3923049399865
30.256938,9.859088,-3.34337419229548,57.4285705705463
30.288056,9.777345,-3.31829276320433,57.4809180727891
30.319801,9.696382,-3.29547840914964,57.5234602693098
30.352324,9.614794,-3.26030567529006,57.5807655080729
30.384526,9.533628,-3.22579827253745,57.6382545288132
30.405585,9.479256,-3.16078367394704,57.7194289702685
30.438717,9.396056,-3.13564893533269,57.7660929759655
30.471389,9.313066,-3.07692906337148,57.8498446339451
30.504521,9.229866,-3.05313970567978,57.8882101127443
30.536875,9.147293,-3.00202831614043,57.9666369957473
30.579451,9.038345,-2.96850328097842,58.0101053805889
30.600039,8.985799,-2.94071419279115,58.0523006989959
30.646653,8.873918,-2.91064899847367,58.0963717170246
30.669886,8.820686,-2.87965857235214,58.156452167574
30.692492,8.766677,-2.82548311873541,58.2277524386916
30.726562,8.689469,-2.79861694015907,58.2670583751012
30.760324,8.611064,-2.74750790195672,58.3263822235806
30.797177,8.531789,-2.72144496691162,58.3675226207168
30.832944,8.451943,-2.69739265758478,58.4281058441559
30.882656,8.341602,-2.66208527806417,58.4707179182161
30.923817,8.263086,-2.56590764433378,58.5709508499258
30.947369,8.209437,-2.50336403502552,58.6455782714448
30.985591,8.130381,-2.45950981482026,58.7066505343508
31.066789,7.975264,-2.39120100342492,58.766534806591
31.135252,7.848252,-2.33472133991427,58.8172495867306
31.175926,7.77241,-2.30517463296317,58.8420745875759
31.233477,7.67352,-2.26634788271417,58.8809032051557
31.295068,7.576979,-2.2233500535198,58.9237646516061
31.34729,7.507764,-2.1712730698805,58.9565008525986
31.380989,7.46013,-2.09120421605348,58.9989434290098
31.431024,7.389321,-2.02746104815446,59.0566139860248
31.468494,7.345604,-1.9798437631836,59.0759938647497
31.544636,7.26144,-1.92979315739385,59.0906975573474
31.653437,7.163291,-1.88353103633548,59.1050325315933
31.712072,7.104879,-1.80923346530313,59.1140801326689
31.75695,7.072284,-1.7620715650884,59.1191472823358
31.852587,7.012386,-1.77974137498098,59.1592095380857
31.936317,6.980144,-1.74114388964525,59.1518538511118
32.008658,6.937093,-1.74209029504233,59.2254014077742
32.09754,6.917343,-1.84273946821538,59.2699644018522
32.174787,6.882103,-1.91831786502843,59.3325992191077
32.26526,6.869347,-2.06210046491651,59.4727424675577
32.377185,6.847739,-2.02206863550472,59.4467917886049
32.516894,6.821402,-1.96824644339107,59.407199618443
32.63149,6.820987,-2.07698090946008,59.5221154954821
